entity,time,answer
"Sir James Bourne, 1st Baronet",1868-07-19,Member of the 19th Parliament of the United Kingdom
Nicolás Salmerón y Alonso,1903-09-11,Republican Union
Zoran Slišković,1989-12-02,F.K. Željezničar Sarajevo
Jerzy Buzek,1999-04-11,Solidarity Electoral Action
German Democratic Republic,1989-11-14,Egon Krenz
Steve Butler,1992-09-02,Cambridge United F.C.
Wolfram von Soden,1966-02-15,University of Münster
Harry Pursey,1959-01-10,Member of the 41st Parliament of the United Kingdom
A.E.K. Athens F.C.,2022-06-22,Sokratis Ofrydopoulos
Macchambes Younga-Mouhani,2011-08-01,FC Wegberg-Beeck
Matt Caution,2000-01-01,Buffalo Blizzard
Dortmund,2017-08-23,Ullrich Sierau
John Crank,1946-03-08,Courtaulds
Dirk Jan Struik,1924-09-09,Sapienza University of Rome
Alexander Grothendieck,1949-03-17,Nancy-Université
Alois Musil,1922-10-10,Charles University
Jewel Plummer Cobb,1941-11-07,University of Michigan
Edward Stanley,1883-12-16,Member of the 22nd Parliament of the United Kingdom
United States Commission of Fine Arts,1951-08-09,"David E. Finley, Jr."
Alessandro Armenise,2006-12-10,A.S.D. Fidelis Andria 1928
"Sir Charles Warde, 1st Baronet",1902-11-23,Member of the 27th Parliament of the United Kingdom
Seán Flanagan,1981-09-20,member of the European Parliament
Mustafa Peštalić,1986-01-17,HNK Šibenik
Anthony Henry Ashley-Cooper,1835-08-26,Member of the 12th Parliament of the United Kingdom
FK Kom,2019-02-08,Viktor Trenevski
France men's national volleyball team,1994-04-05,Jean-Michel Roche
Louis Bachelier,1933-01-05,University of Franche-Comté
Australia national rugby union team,2000-01-06,Rod Macqueen
Geoffrey Doumeng,2005-02-25,Valenciennes F.C.
Anne Lucy Bosworth Focke,1889-05-27,Wellesley College
John W. Oswald,1973-11-02,Pennsylvania State University
Carlo Rovelli,2005-12-28,University of the Mediterranean - Aix Marseille II
J. D. White,1912-05-17,Member of the 30th Parliament of the United Kingdom
Djelal Kadir,1994-05-09,University of Oklahoma
Johannes Teyssen,1999-02-26,Avacon
Mikaël Cantave,2020-09-27,CD Talamanca
Peter Houtman,1990-03-07,Sparta Rotterdam
Gerry Hitchens,1961-12-22,FC Inter Milan
James Christopher Flynn,1890-03-17,Member of the 24th Parliament of the United Kingdom
Jero Miñarro,2002-04-21,Torredonjimeno CF
José Echegaray,1874-05-08,Minister of the Treasury of Spain
Nathan Gregory Silvermaster,1938-03-26,Maritime Labor Board
"James Prior, Baron Prior",1961-06-11,Member of the 42nd Parliament of the United Kingdom
Legia Warsaw,1957-09-02,Ryszard Koncewicz
Economic Community of West African States,1999-01-01,Étienne Gnassingbé Eyadéma
Tennis Borussia Berlin,2005-07-24,Theo Gries
Ludwig Janda,1943-01-15,Luftwaffen-SV Hamburg
MKE Ankaragücü,2022-09-28,Ömer Erdoğan
The Little Street,1846-03-16,Hendrik Six van Hillegom
Cinzio Scagliotti,1939-07-13,A.C. Prato
PEN International,1973-05-10,Heinrich Böll
Esch-sur-Alzette,1908-08-31,Léon Metz
HNK Šibenik,2021-12-02,Mario Rosas
Gordon Wilson,1974-07-04,Member of the 46th Parliament of the United Kingdom
Raj Kumar Yadav,2017-08-23,"Jagan Nath University, NCR"
Olívia Santana,2022-12-06,state deputy of Bahia
Charles Frewen,1846-07-05,Member of the 14th Parliament of the United Kingdom
Legia Warsaw,2021-07-08,Czesław Michniewicz
Johns Hopkins University,1980-07-10,Steven Muller
George Willey,1952-04-23,Member of the 40th Parliament of the United Kingdom
Alessandro Armenise,2007-11-23,A.S. Martina Franca 1947
"Industrial Union of Chemicals, Glass and Ceramics",1947-05-05,Max Reitersleben
Rudolf Haag,1976-01-22,University of Hamburg
Villers-Campeau,1943-06-23,M. Miens
Bill Brown,1968-09-23,Portsmouth F.C.
FC Bayern Munich,2021-05-09,Hansi Flick
Frederick Valentine Atkinson,1957-06-22,Canberra College
Grace Hopper,1987-08-05,Digital Equipment Corporation
Young man in Mayo costume,1902-10-19,Louisine Havemeyer
National Police of Ukraine,2016-07-10,Khatia Dekanoidze
Mary Douglas,1978-09-30,New York University
Giovanni Galeone,1972-05-06,Udinese Calcio
Chicago,1854-12-08,Isaac Lawrence Milliken
Com Hem,2019-04-01,BC Partners
Pablo Andrés González,2008-05-16,Grupo Universitario de Tandil
Guy C. H. Corliss,1891-12-23,Justice of the North Dakota Supreme Court
Tamsin Ford,2011-11-21,University of Exeter Medical School
Mark Gower,2010-11-07,Swansea City A.F.C.
Sydney Chapman,1911-04-09,Royal Observatory
Oliver Wittke,2013-01-16,member of the Landtag of North Rhine-Westphalia
Steve Butler,1992-01-01,Cambridge United F.C.
Matthew Pratt Guterl,1999-09-10,St. John's University
Mühldorf am Inn,2014-11-15,Marianne Zollner
Hadsel,2022-10-10,Aina Johanne Nilsen
Reading F.C.,2019-01-22,José Manuel Gomes
Stavros Kostopoulos,1948-08-16,Minister of Supplies
Lyman Spitzer,1946-06-17,Yale University
International Tribunal for the Law of the Sea,2012-04-18,Shunji Yanai
Erik Ullenhag,2004-04-06,Member of the Committee on the Labour Market
Chamber of Deputies,1976-03-12,René Van Den Bulcke
Roger D. Launius,1994-10-17,NASA
Yves Calvi,1986-01-06,Radio France Internationale
Aimé Lavie,2007-01-01,F.C. Nantes
Joseph Watson Sidebotham,1890-12-22,Member of the 24th Parliament of the United Kingdom
Sebastián Edwards,1981-09-30,"University of California, Los Angeles"
Stefan Bergman,1921-07-18,Frederick William University
Emil Leon Post,1926-05-29,Cornell University
Hon-Hergies,2016-04-14,Luc Bertaux
Valdet Rama,2008-11-21,FC Ingolstadt 04
Leonard Jimmie Savage,1944-12-18,Columbia University
Patrick du Val,1970-07-04,Istanbul University
Peter Houtman,1985-10-04,FC Groningen
Aris Thessaloniki F.C.,2016-05-02,Nikos Anastopoulos
Toulouse FC,2018-03-24,Mickaël Debève
Daniel Pedoe,1931-05-16,Magdalene College
Hua Luogeng,1944-01-31,Yunnan University
Ángel Bernuncio,1994-12-24,Textil Mandiyú
Region Zealand,2016-12-03,Jens Stenbæk
Christian Zetlitz Bretteville,1853-12-29,Minister of Finance of Norway
Eduardo Hernández-Sonseca,2015-04-19,Club Melilla Baloncesto
Dugdale Dugdale,1805-09-22,Member of the 2nd Parliament of the United Kingdom
Ariel Rosada,2003-06-14,Newell's Old Boys
Vermin Supreme,2015-06-24,Democratic Party
"Sir Charles Burrell, 3rd Baronet",1831-09-26,Member of the 10th Parliament of the United Kingdom
Ugo Gabrieli,2006-05-27,Italy national under-18 football team
Mikel Antía Mendiaraz,2001-01-01,Elche CF
FC Shakhtyor Salihorsk,2021-05-04,Roman Hryhorchuk
Hugo Pina,2011-01-01,S.C.U. Torreense
Dugdale Dugdale,1821-01-17,Member of the 7th Parliament of the United Kingdom
Balassagyarmat,2003-08-20,István Lombos
Ove Ljung,1970-10-01,Commander East Military Area
Kleinmachnow,2005-02-06,Wolfgang Blasig
Chamber of Deputies,1858-06-25,Jean-Pierre Toutsch
International Bobsleigh and Skeleton Federation,1985-02-22,Klaus Kotter
Niall Ferguson,2010-10-05,London School of Economics and Political Science
Arnhem,2022-08-13,Ahmed Marcouch
Ryan Flynn,2008-05-19,Liverpool F.C
R.S.C. Anderlecht,1989-01-16,Raymond Goethals
FC Astra Giurgiu,2018-03-22,Edward Iordănescu
José Pardo y Barreda,1917-08-15,President of Peru
Henry Hobhouse,1892-09-11,Member of the 25th Parliament of the United Kingdom
"Hugh Foot, Baron Caradon",1961-11-19,ambassador of the United Kingdom to the United Nations Trusteeship Council
Erich Habitzl,1954-11-25,R.C. Lens
Stilianos Alexiou,1951-11-18,National Center for Scientific Research
Craig McKeown,2004-04-02,Berwick Rangers F.C.
Thomas Albrecht-Schönzart,1998-03-28,Auburn University
Gilbert Dussier,1967-10-15,FC Differdange 03
Miskolc,2021-02-04,Pál Veres
Sweden men's national ice hockey team,1964-03-19,Arne Strömberg
Mende,1985-04-04,Jean-Jacques Delmas
World Wide Fund for Nature,1993-10-14,"Prince Philip, Duke of Edinburgh"
Tsai Ing-wen,2021-07-22,President of the Republic of China
Brazilian Academy of Sciences,1943-07-17,Cândido Firmino de Mello-Leitão
Albert Brown,1904-07-08,Preston North End F.C.
Eduardo Hernández-Sonseca,2009-05-01,Club Joventut Badalona
Vasas SC,2020-03-27,Ferenc Bene
Macchambes Younga-Mouhani,1992-01-08,Diables Noirs
Warren Jabali,1973-09-30,Denver Nuggets
Hasnon,1978-05-14,Jean Delœil
Alyaksey Belavusaw,2002-04-19,FC Shakhtyor Salihorsk
United States Department of State,1993-01-12,Lawrence Eagleburger
"Ildefonso Díez de Rivera, Count of Almodóvar",1821-02-06,General captain of Valencia
"Sir Horace Rumbold, 8th Baronet",1877-10-15,ambassador of the United Kingdom to Chile
Stojan Vranješ,2007-01-01,FK Borac Banja Luka
Modeste M'bami,2011-09-30,Dalian Yifang F.C.
Ludwig Janda,1947-07-28,TSV 1860 München
Vienna,1910-06-23,Josef Neumayer
Republic of Artsakh,2014-12-11,Bako Sahakyan
Chris Ruane,2019-09-01,Member of the 57th Parliament of the United Kingdom
Mende,1972-02-26,Henri Trémolet de Villers
Fernando Martín Carreras,2014-02-26,CF La Nucía
Edgar Rees Jones,1910-05-22,Member of the 29th Parliament of the United Kingdom
Willy Scheepers,1985-11-02,SV Darmstadt 98
Johann Radon,1919-07-18,University of Hamburg
Vienna,1963-04-05,Franz Jonas
Vienna,2020-07-01,Michael Ludwig
Scottish Parliament,2001-09-29,David Steel
HNK Rijeka,2019-07-15,Igor Bišćan
Jimmy Bloomfield,1963-12-23,Birmingham City F.C.
Philip Franklin,1918-02-10,Aberdeen Proving Ground
Margaret Atwood,1969-01-14,University of Alberta
Richard Ryder,1801-10-06,Member of the 1st Parliament of the United Kingdom
"John Diamond, Baron Diamond",1958-03-24,Member of the 41st Parliament of the United Kingdom
Fremantle Football Club,2017-05-23,Ross Lyon
Alexander Farnerud,2006-01-27,VfB Stuttgart II
Mauricio Wright,2004-09-24,Costa Rica national football team
Rocc,2001-05-28,Faculty of Music of the Janáček Academy of Music and Performing Arts in Brno
"Valentine Browne, 4th Earl of Kenmare",1857-07-19,Member of the 17th Parliament of the United Kingdom
Vootele Hansen,2020-07-25,Isamaa
Greenland,1998-07-20,Jonathan Motzfeldt
George Jones,1929-03-03,Member of the 34th Parliament of the United Kingdom
Anniken Huitfeldt,2013-06-08,Minister of Labour and Social Inclusion
Clarence Seedorf,1995-08-28,Netherlands national association football team
Michael Fallon,2018-04-18,Member of the 57th Parliament of the United Kingdom
Jason Price,2013-08-27,Shaw Lane Aquaforce F.C.
Esch-sur-Alzette,1919-08-29,Jean-Pierre Pierrard
"Emil Stang, Sr.",1893-10-27,Prime Minister of Norway
Alcalá de Henares,1984-06-01,Arsenio Lope Huerta
Woldemar Bargiel,1861-02-13,Hochschule für Musik und Tanz Köln
Italian Radicals,2022-02-02,Antonella Soldo
Romania,1990-09-15,Petre Roman
Annie Lacroix-Riz,1993-05-16,University Toulouse - Jean Jaurès
Eugen Slutsky,1934-06-10,Moscow State University
Katya Scheinberg,2014-05-20,Lehigh University
Nuremberg,1946-04-02,Hans Ziegler
George Kelly,1956-05-18,Stoke City F.C.
Juan José Muñante,1981-08-26,Tampico Madero
Jackie Baillie,2012-07-11,Member of the 4th Scottish Parliament
James Christopher Flynn,1894-10-01,Member of the 25th Parliament of the United Kingdom
Legia Warsaw,2015-12-13,Stanislav Cherchesov
Mark Clinton,1962-12-23,Teachta Dála
Security Service of Ukraine,1991-10-25,Nikolai Golushko
Ahmed Reda Tagnaouti,2018-07-01,Morocco national football team
Nuremberg,1945-01-01,Hans Ziegler
Clive Ballard,2019-07-05,University of Exeter
Davor Jozić,1986-01-26,F.K. Sarajevo
Germany,1967-06-15,Kurt Georg Kiesinger
Chamber of Deputies,1992-10-23,Erna Hennicot-Schoepges
Aris Thessaloniki F.C.,2022-12-01,Alan Pardew
Brayan Perea,2015-06-23,ES Troyes AC
Neil Redfearn,1996-05-06,Barnsley F.C.
Jens Wemmer,2015-06-10,Panathinaikos F.C.
Croatian National Bank,1995-09-30,Pero Jurković
Władysław Orlicz,1929-02-15,University of Göttingen
France men's national volleyball team,1965-11-02,Nicolae Sotir
Hon-Hergies,1959-11-19,Edgard Pature
Romania,1891-11-11,Ion Emanuel Florescu
Neil Redfearn,2003-07-01,Boston United F.C.
Marko Memedović,2007-01-06,FK Sloga Kraljevo
Lord Douglas Gordon-Hallyburton,1837-06-22,Member of the 12th Parliament of the United Kingdom
Lee Anna Clark,2001-06-13,University of Iowa
Kyōto Prefecture,1901-02-06,Chikaaki Takasaki
Stanislav Gross,1999-09-05,chairperson
Samuel Christy-Miller,1852-11-27,Member of the 16th Parliament of the United Kingdom
Sead Ramović,2014-01-01,Strømsgodset IF
Derman Christopherson,1964-09-21,Durham University
Raúl Servín,1991-05-24,Atlas F.C.
Jason Price,1997-01-24,Swansea City A.F.C.
Anders Lysgaard,1816-09-26,member of the Parliament of Norway
Olympique Lyonnais,2018-11-05,Bruno Génésio
Mitchell Feigenbaum,2002-03-09,The Rockefeller University
Alessandro Armenise,2008-01-01,A.S. Noicattaro Calcio
Lukas Mössner,2009-01-24,SKN St. Pölten
i,2016-02-04,Johnston Press
David McClarty,2013-03-04,Member of the 4th Northern Ireland Assembly
Neil Redfearn,2008-01-01,Bridlington Town A.F.C.
Hans Bethe,1924-12-27,Goethe University Frankfurt
Jim McLaughlin,1977-08-09,Dundalk F.C.
Susan R. Fussell,2016-10-03,Cornell University
Vienna,1922-03-13,Jakob Reumann
Juan Fernando Quintero,2009-11-07,Envigado Fútbol Club
CSM Reșița,2020-07-27,Alexandru Pelici
Liège,1985-08-09,Edouard Close
Junior Sandoval,2010-10-31,Puerto Rico Islanders
Domenico Maggiora,1973-05-25,Juventus FC
"Sir William Curtis, 1st Baronet",1819-11-11,Member of the 6th Parliament of the United Kingdom
Anthony Henry Ashley-Cooper,1833-04-26,Member of the 11th Parliament of the United Kingdom
Archibald James Macintyre,1929-06-14,University of Cambridge
David Mudd,1985-11-22,Member of the 49th Parliament of the United Kingdom
Bernhard Schölkopf,2007-07-01,Max Planck Institute for Biological Cybernetics
Adrian Năstase,2000-11-14,Social Democracy Party of Romania
Dzhambulad Bazayev,2003-06-30,FC Saturn Ramenskoye
Gaetano Scorza,1898-11-15,University of Pisa
Thanasis Sentementes,1999-03-08,PAS Giannina F.C.
Eugen Loderer,1962-10-10,IG Metall Baden-Württemberg
I. J. Good,1955-12-02,Government Communications Headquarters
Vienna,1969-08-08,Bruno Marek
Manuel Hartmann,2003-12-05,SGV Freiberg
Legia Warsaw,1959-09-18,Stjepan Bobek
Andrey V Chubukov,1991-03-05,University of Illinois system
Jack Mustard,1929-12-30,South Shields F.C.
George Willey,1948-12-24,Member of the 38th Parliament of the United Kingdom
Sergio Codognato,1975-06-13,Cosenza Calcio 1914
Cádiz,1978-01-20,Emilio Beltrami López-Linares
Dirk Helbing,2003-11-23,TU Dresden
Tennessee State University,1969-08-27,Andrew P. Torrence
Ajit Pai,2012-03-12,Federal Communications Commission
Claire Wyart,2008-11-04,"University of California, Berkeley"
Skælskør Municipality,1986-10-20,Søren Clausen
FK Budućnost Podgorica,2021-11-11,Aleksandar Nedović
Hvidovre Municipality,2007-06-17,Britta Christensen
Deutscher Schriftstellerverband,1986-03-11,Hermann Kant
Italian Radicals,2002-02-21,Luca Coscioni
Yves Calvi,1994-08-05,RMC
"Frederick Elwyn Jones, Baron Elwyn-Jones",1966-01-20,Attorney General for England and Wales
Charles-André Julien,1936-01-12,Lycée Montaigne
Bill Clinton,1967-09-18,Edmund A. Walsh School of Foreign Service
Geoffrey Doumeng,2010-08-24,Tours FC.
William Taylor Copeland,1839-10-18,Member of the 13th Parliament of the United Kingdom
Confederation of Independent Trade Unions of Luxembourg,1998-10-08,John Castegnaro
Annelise Riles,1989-09-15,London School of Economics and Political Science
"Alfred Robens, Baron Robens of Woldingham",1945-11-07,Member of the 38th Parliament of the United Kingdom
J. M. Wallace-Hadrill,1974-08-11,All Souls College
NK Rudeš,2018-12-21,Darko Jozinović
Marco Piccinni,2008-01-02,A.S. Noicattaro Calcio
Austria,2000-05-21,Thomas Klestil
Alexis Alexandrou,1996-10-01,Cyprus national football team
Edward Royd Rice,1848-11-27,Member of the 15th Parliament of the United Kingdom
K.V. Kortrijk,2020-03-13,Yves Vanderhaeghe
Carlo Rovelli,1989-01-01,Syracuse University
Economic Community of West African States,1980-05-06,Léopold Sédar Senghor
Endre Bajcsy-Zsilinszky,1941-02-21,"Independent Smallholders, Agrarian Workers and Civic Party"
Ellen Muehlberger,2020-01-11,University of Michigan
Incheon,2007-11-04,Ahn Sang-soo
Protezione Civile,2020-10-19,Angelo Borrelli
Economic Community of West African States,2021-05-04,Nana Akufo-Addo
People's Republic of China,2014-09-08,Li Keqiang
Grace Hopper,1938-09-04,Vassar College
Hamilton C. Jones,1917-12-21,judge
Joichi Suetsuna,1928-01-04,University of Göttingen
Prasanta Chandra Mahalanobis,1911-05-20,Presidency University
Juan Sabas,1992-01-10,Atlético Madrid
"Sir Roger Conant, 1st Baronet",1933-02-19,Member of the 36th Parliament of the United Kingdom
Poland,1991-07-02,Jan Krzysztof Bielecki
"John Russell, 1st Earl Russell",1835-04-18,Home Secretary
Nuremberg,1824-08-29,Jakob Friedrich Binder
Pablo Andrés González,2011-03-23,Robur Siena
Isabela,1986-11-30,Silvestre Bello III
Hermogenes Ebdane,2012-03-19,Governor of Zambales
Tim Sandercombe,2022-01-30,Weston-super-Mare A.F.C.
Clarence Seedorf,2012-12-10,Botafogo F.R.
Obren Joksimović,2005-06-29,Democratic Party of Serbia
Katarina Kolar,2011-03-21,ŽNK Dinamo-Maksimir
R.S.C. Anderlecht,2019-04-14,Fred Rutten
Giuseppe Pisanu,2013-01-13,Civic Choice
Christophe Samson,2006-09-08,Stade Rochelais
Leonid Kantorovich,1972-01-28,State Committee for Science and Technology
Fani Stipković,2013-10-24,Universidad Europea de Madrid
Fazlur Rahman Malik,1969-08-30,University of Chicago
Scottish Parliament,2003-08-02,George Reid
Marilyn Strathern,1975-11-19,Australian National University
Teija Tiilikainen,2006-03-29,University of Helsinki
Bethany Hall-Long,2004-11-18,representative of the Delaware House of Representatives
Gareth Evans,1987-04-19,Member of the Australian Senate
"Sir John Arbuthnot, 1st Baronet",1953-11-01,Member of the 40th Parliament of the United Kingdom
Charles Owen O'Conor,1866-08-26,Member of the 19th Parliament of the United Kingdom
Principality of Polotsk,1001-10-08,Vseslav Izyaslavich
Peter Houtman,1987-08-02,Sporting CP
Harrison B. Tordoff,1958-07-10,University of Michigan
Nizhny Novgorod,2019-12-22,Vladimir Panov
Marco Piccinni,2010-10-04,S.S.D. Lucchese 1905
Nicola Shadbolt,1980-11-05,University of Canterbury
Kosta Rodrigues,1998-02-13,SC Weismain-Obermain
José Pardo y Barreda,1904-04-13,President of the Council of Ministers of Peru
Kojo Appiah-Kubi,2014-12-20,Member of the 6th Parliament of the 4th Republic of Ghana
Ahmed Reda Tagnaouti,2017-03-05,Morocco national football team
Brian Smith,1977-10-28,Bolton Wanderers F.C.
Cecilia Salvai,2009-09-03,Torino CF
United States Department of State,2018-02-26,Rex Tillerson
Fredrik Magnus Cronberg,1718-07-05,governor of Västerbotten County
Munich,1878-03-07,Alois Erhardt
FK Budućnost Podgorica,2022-08-17,Miodrag Džudović
Tennis Borussia Berlin,2006-05-27,Dejan Raičković
Clement Kinloch-Cooke,1923-05-27,Member of the 32nd Parliament of the United Kingdom
"Industrial Union of Chemicals, Glass and Ceramics",1963-06-17,Rudolf Höppner
Delta Air Lines,1998-01-07,Gerald Grinstein
Plzeň,1988-11-28,Bohumil Plátěnka
Harry Pursey,1965-12-18,Member of the 43rd Parliament of the United Kingdom
Laurens Perseus Hickok,1844-01-11,Auburn Theological Seminary
Juan José Muñante,1977-03-02,Peru national football team
"Donald Anderson, Baron Anderson of Swansea",2005-02-12,Member of the 53rd Parliament of the United Kingdom
Arnhem,1987-08-12,Job Drijber
Oliver Wittke,2019-03-31,Parliamentary Secretary in Germany
Stade Malherbe Caen,2019-12-08,Pascal Dupraz
United States Commission of Fine Arts,1912-05-05,Daniel Chester French
Mary Douglas,1969-01-01,University College London
Donald Stewart,1975-12-10,Member of the 47th Parliament of the United Kingdom
Esch-sur-Alzette,1841-10-26,Dominique Stoffel
Mick Morris,1968-07-15,Port Vale F.C.
Chris Hadfield,1982-10-27,University of Waterloo
Hans Rådström,1960-06-03,Royal Institute of Technology
Kees Bregman,1984-06-29,SC Fortuna Köln
Austria,1962-08-05,Adolf Schärf
Ugo Gabrieli,2009-07-24,Unione Sportiva Lecce
Andrew Robathan,2013-07-09,Member of the 55th Parliament of the United Kingdom
Sweden men's national ice hockey team,2020-06-15,Johan Garpenlöv
France men's national volleyball team,1995-01-01,Vladimir Kondra
Esch-sur-Alzette,1888-12-04,Dominique-Joseph Hoferlin
Michele Cossato,1999-12-25,Atalanta B.C.
International Ski Federation,1958-11-12,Marc Hodler
Gravesend town pier,2022-12-27,Thames Clippers
"William Hayes Fisher, 1st Baron Downham",1898-02-17,Member of the 26th Parliament of the United Kingdom
Arthur Nordlie,1944-03-24,member of the Parliament of Norway
Dominican Republic,1965-09-07,Héctor García Godoy
Ermis Aradippou FC,2018-03-27,Kostas Kaiafas
Richard C. Bradt,1989-03-26,"University of Nevada, Reno"
Munich,1869-05-13,Kaspar von Steinsdorf
Erich Habitzl,1956-01-01,F.C. Nantes
Yasuko Komiyama,2019-12-27,Democratic Party for the People
Primrose Hill Tunnel,1874-04-05,London and North Western Railway
Brazilian Academy of Sciences,1918-01-05,Henrique Charles Morize
Jewel Plummer Cobb,1943-07-04,Talladega College
Union of Italian Jewish Communities,2010-03-09,Renzo Gattegna
"William Hay, 10th Marquess of Tweeddale",1865-09-21,Member of the 19th Parliament of the United Kingdom
"Food, Beverages and Catering Union",1968-05-24,Herbert Stadelmaier
Rebecca Hankins,2003-04-27,University of Arizona
Chicago,1860-08-30,John Wentworth
Wendell A. Mordy,1977-11-18,Science Museum of Minnesota
John Henry Puleston,1884-04-26,Member of the 22nd Parliament of the United Kingdom
Henri Longchambon,1950-04-23,Representative of the Parliamentary Assembly of the Council of Europe
Kyōto Prefecture,1945-06-26,Shigeo Miyoshi
ITV plc,2017-11-07,Peter Bazalgette
Perry T. Rathbone,1934-12-10,Detroit Institute of Arts
Security Service of Ukraine,2006-10-04,Ihor Drizhchany
Kosta Rodrigues,2002-11-09,Hannover 96
"Donald Anderson, Baron Anderson of Swansea",1975-12-17,Member of the 47th Parliament of the United Kingdom
Chicago,1931-05-08,Anton Cermak
Mauricio Wright,2003-08-29,Costa Rica national football team
Russia,1998-08-31,Viktor Chernomyrdin
"Miguel Primo de Rivera, 2nd Marquis of Estella",1923-08-24,Captain General of Catalonia
Yves Deroff,1997-01-01,France national under-18 football team
Swedish Ice Hockey Association,2014-07-18,Christer Englund
Sweden men's national ice hockey team,1991-03-07,Conny Evensson
Annemasse,2015-06-14,special delegation
Nicolás Salmerón y Alonso,1907-02-20,Catalan Solidarity
Scott Flinders,2008-10-05,Crystal Palace F.C.
Hayao Miyazaki,1979-11-11,TMS Entertainment
